ID,type,name,address,city,state,countryCode,zipCode,country,Standard,Score-Bedrock-1,Score-Bedrock-2,Score-Bedrock-3,Reasoning,Score-Bedrock-4,Score-Bedrock-5,Score-Bedrock-6,Score-Bedrock-7,Score-Bedrock-8,Score-Bedrock-9,Score-Bedrock-10,Score-Bedrock-11
379,Ultimate Receiver,KIERON COLACO,3833 DUNLAVY STREET HOUSTONTEXAS             77006   US,,,,,,85,0,0,0,,0,0,0,30,50,85,0,85
380,Sender,VIZTA PTE. LTD.,"9 BATTERY ROAD 28-01, MYP CENTRE",SINGAPORE, 049910/SG,,,,100,0,50,45,Compared Singapore,40,0,0,85,0,0,0,50
381,Ultimate Receiver,LIANQIAO MEDIA HONGKONG LIMITED,US ,,,,,,100,0,0,30,Googled,0,0,0,0,0,40,25,15
382,Sender's Bank,"HSBC BANK, SINGAPORE",ATN CENTRAL FINANCE FINANCE CHANGE AND OPS ROBINSON ROAD PO BOX 896,SINGAPORE 901746,,,,SINGAPORE,100,0,0,0,,0,0,35,0,0,0,0,0
383,Originator FI,"HSBC BANK, SINGAPORE",ATN CENTRAL FINANCE FINANCE CHANGE AND OPS ROBINSON ROAD PO BOX 896,SINGAPORE 901746,,,,,93,0,0,0,,0,0,0,0,0,0,0,0
384,Originator To Beneficiary Information,D32407120209MARKETING PROMOTION,,,,,,,90,10,0,20,Partial Match. Correct,0,0,0,0,0,0,0,0
385,Ultimate Receiver,JULI FAIRCLOUGH DAVIS,US ,,,,,,100,0,35,0,,50,35,0,30,0,0,0,0
386,Sender's Bank,HSBC BANK INTERNATIONAL LTD JERSEY,USD CLEARING ACCOUNT 28-34 HILL STREET,ST HELIER JERSEY CHANNEL ISLANDS,,,,JERSEY,100,0,0,45,Googled,40,0,15,0,50,80,0,0
387,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,20,0,,0,0,35,0,50,0,85,0
388,Sender's Bank,SANTANDER BANK POLSKA SA USD NOSTR,ALEJA JANA PAWLA II 17 WARSAW POLAND 00854,,,,,POLAND,92,0,0,0,,0,30,0,0,0,0,0,0
389,Originator FI,SANTANDER BANK POLSKA SA USD NOSTR,ALEJA JANA PAWLA II 17 WARSAW POLAND 00854,,,,,,92,0,0,0,,0,0,15,0,0,0,0,50
390,Ultimate Receiver,QUANZHOU HOWFUN IMPORT AND EXPORT T,RADING CO LTD ,,,,,,88,80,0,82,Matched based on word import and export,50,40,45,85,0,0,95,0
391,Reference for beneficiary,14443328480HC,,,,,,,100,0,0,0,,0,20,85,0,0,0,0,0
392,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,0,0,,0,0,0,0,0,0,85,0
393,Ultimate Receiver,FLYRON TECHNOLOGY LIMITED,FENGGANG ROAD .,GUANGDONG,,,,,92,0,55,0,,60,40,0,85,40,40,0,0
394,Originator To Beneficiary Information,FLN240706K01 PO1018286,,,,,,,87,0,20,0,,0,0,0,50,0,50,0,0
395,Ultimate Receiver,1/LEAFI MEDIA,"2/PHONG 301, S 110 LINH LANG, PH NG 2/ C NG V , QU N BA INH, THANH PH +",3/VN/HANOI,10000+,,,,100,80,0,82,Company Structure Matching,50,0,45,0,50,0,0,0
396,Sender's Bank,SOCIETE GENERALE,"17 COURS VALMY PUTEAUX,FR 92972",,,,,FRANCE,100,0,0,0,,0,0,0,0,0,0,25,0
397,Originator FI,SOCIETE GENERALE,"17 COURS VALMY PUTEAUX,FR 92972",,,,,,100,0,0,35,safe check,0,0,0,30,0,0,0,0
398,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,0,0,,40,0,0,0,0,0,0,0
399,Instructing FI,BANK OF AMERICA NA - 6008,1 ALIE STREET P.O. BOX 407,LONDON EC4P 4HN ENGLAND,,,,,93,0,0,55,Company Structure,0,0,35,0,0,0,0,0
400,Sender,BELIEVE INTERNATIONAL,"5 PLACE DE LA GARE LU LUXEMBOURG,1616",,,,,LUXEMBOURG,90,35,0,0,,0,35,0,85,40,85,0,0
401,Originator To Beneficiary Information,AHR2024/07/04,,,,,,,100,0,0,10,,50,25,0,80,0,0,0,0
402,Beneficiary FI,METROPOLITAN COMMERCIAL BANK,"NEW YORK, NY ",,,,,,100,0,0,0,,0,20,0,0,40,80,0,85
403,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,0,0,,0,0,0,0,0,0,0,0
404,Sender,ALEXISHR AB,SODER MALARSTRAND 65 /SE/11825  STOCKHOLM,,,,,,93,0,0,0,,0,0,0,35,0,85,0,0
405,Sender's Bank,BANK HAPOALIM B.M.,"50 ROTHSCHILD BLVD (65124) TEL AVIV, ISRAEL 61013",,,,,ISRAEL,100,0,0,40,Googled,0,0,35,0,50,0,85,0
406,Beneficiary,FBO MESH PAYMENTS POOLEDF,2/BROADWAY 26 3/US/NEW YORK 10016 NY,,,,,UNITED STATES OF AMERICA,100,0,0,20,safe check,0,35,0,30,30,0,0,0
407,Originator FI,BANK HAPOALIM B.M.,"50 ROTHSCHILD BLVD (65124) TEL AVIV, ISRAEL 61013",,,,,,100,25,0,0,,0,0,20,50,0,0,0,0
408,Sender,AMPLICATION LTD,YITZHAK SADE 8 IL TEL AVIV 6777508,,,,,ISRAEL,100,0,0,85,Company Structure. Compared analog and amplication,50,0,45,85,50,40,0,0
409,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,0,0,,0,0,15,0,0,0,0,0
410,Sender,COHO AI LTD,ITZHAK SADE 8 IL TEL AVIV 6777508,,,,,ISRAEL,100,0,0,45,Company Structure,0,20,0,0,45,50,85,0
411,Sender's Bank,BANK HAPOALIM B.M.,"50 ROTHSCHILD BLVD (65124) TEL AVIV, ISRAEL 61013",,,,,ISRAEL,100,0,0,35,Googled,0,30,40,0,50,0,0,0
412,Beneficiary,FBO MESH PAYMENTS POOLEDF,2/BROADWAY 3/US/NEW YORK  NY,,,,,UNITED STATES OF AMERICA,100,0,0,0,,0,0,0,0,0,0,85,15
413,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,0,0,,40,0,0,0,0,0,0,0
414,Originator To Beneficiary Information,2406275559 RP-12861 2406255543 RP-12836 2406255544 RP-12818,,,,,,,100,0,0,0,,0,0,0,0,0,0,0,0
415,Ultimate Receiver,SHENZHEN SUNSKY TECHNOLOGY LIMITED,"8F, NO.614 BUILDING, BAGUA 1ST ROAD FUTIAN DISTRICT, SHENZHEN",,,,,,98,85,0,0,,0,0,85,85,40,40,0,85
416,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,30,0,,40,30,0,0,0,0,0,0
417,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,15,0,0,,0,0,0,0,0,0,0,0
418,Sender's Bank,PKO BANK POLSKI S.A.,"UL. PULAWSKA 15 WARSZAWA,PL 02-515",,,,,POLAND,92,0,0,0,,0,0,0,0,50,85,0,50
419,Originator FI,PKO BANK POLSKI S.A.,"UL. PULAWSKA 15 WARSZAWA,PL 02-515",,,,,,92,0,0,10,,0,0,0,50,60,0,25,85
420,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,0,0,,0,0,0,0,0,80,0,85
421,Originator FI,DANSKE BANK A/S,(FRMLY:DEN DANSKE BK AKTIESELSKAB) 12 HOLMES KANAL DK 1092,COPENHAGEN, DENMARK,,,,87,0,0,0,,40,30,0,0,0,40,0,50
422,Sender's Bank,DANSKE BANK A/S,(FRMLY:DEN DANSKE BK AKTIESELSKAB) 12 HOLMES KANAL DK 1092,COPENHAGEN, DENMARK,,,DENMARK,87,0,0,35,Googled,0,0,0,0,0,80,0,0
423,Originator To Beneficiary Information,INVOICE: 3977,,,,,,,87,0,0,0,,50,0,85,0,30,0,0,0
424,Sender,SMILE HAIR SAGLIK HIZMETLERI VE,"TATLISU MAH. ALPTEKIN CAD. B BLOK TR ISTANBUL , 034000",,,,,TURKEY,100,80,0,0,,0,0,45,30,0,0,0,40
425,Reference for beneficiary,1458RI400179,,,,,,,100,0,0,0,,0,0,0,0,0,0,0,0
426,Ultimate Receiver,BOOKIMED LIMITED,"NEW YORK,NY ",,,,,,100,0,0,0,,0,0,0,0,50,0,0,0
427,Instructing FI,TURKIYE IS BANKASI AS,"IS KULELERI, LEVENT ISTANBUL, TURKEY",,,,,,100,15,0,0,,40,0,35,0,0,0,0,0
428,Sender's Bank,TURKIYE IS BANKASI A.S.,"(LC`S, COLLECTIONS AND TREASURY TRA NSACTIONS)",ISTANBUL,TR,,,TURKEY,100,80,0,0,,0,0,0,0,40,0,85,85
429,Originator FI,TURKIYE IS BANKASI A.S.,"(LC`S, COLLECTIONS AND TREASURY TRA NSACTIONS)",ISTANBUL,TR,,,,95,0,0,0,,75,0,0,35,0,0,0,0
430,Originator To Beneficiary Information,INVOICE 5875,,,,,,,85,0,0,0,,0,25,85,0,30,0,0,0
431,Sender's Bank,STANDARD CHARTERED BANK KOREA,"LIMITED 47 CHONGRO, CHONGRO-GU",SEOUL, KOREA,,,THE REPUBLIC OF KOREA ,100,0,0,40,Googled,0,0,45,35,0,0,0,50
432,Reference for beneficiary,DT461R786591,,,,,,,100,5,0,0,,0,20,0,50,0,50,0,0
433,Sender,NAVER FINANCIAL CORPORATION,"95 JEONGJAIL-RO, BUNDANG-GU, SEONGNAM-SI, GYEONGGI-DO",/SOUTH KOREA,,,,,100,25,0,0,,50,0,40,0,40,0,85,85
434,Originator FI,STANDARD CHARTERED BANK KOREA,"LIMITED 47 CHONGRO, CHONGRO-GU",SEOUL, KOREA,,,,90,0,0,0,,40,40,0,0,40,85,25,0
435,Instructing FI,STANDARD CHARTERED BANK KOREA,"LIMITED 47 CHONGRO, CHONGRO-GU",SEOUL, KOREA,,,,90,85,0,0,,0,0,0,0,50,0,0,0
436,Ultimate Receiver,Z ORGIN UNITED INC,"12207 418 BROADWAY STE R, 418 BROAD WAY STE R, ALBANY, NY, UNITED STATE",/UNITED STATES,,,,,85,0,0,0,,0,0,0,30,0,50,0,0
437,Sender's Bank,CIMB ISLAMIC BANK BERHAD,"MENARA CIMB JALAN STESEN SENTRAL 2, KL SENTRAL",KUALA LUMPUR,MY,,,MALAYSIA,100,0,0,82,False Positive. Matched based on country,0,0,45,85,50,0,0,40
438,Sender,NAVER FINANCIAL CORPORATION,"95 JEONGJAIL-RO, BUNDANG-GU, SEONGNAM-SI, GYEONGGI-DO",/SOUTH KOREA,,,,,100,0,0,0,,50,35,0,0,0,0,85,0
439,Reference for beneficiary,DT461R786580,,,,,,,100,0,0,0,,50,20,0,0,0,0,0,0
440,Sender's Bank,STANDARD CHARTERED BANK KOREA,"LIMITED 47 CHONGRO, CHONGRO-GU",SEOUL, KOREA,,,THE REPUBLIC OF KOREA ,100,10,0,85,Googled. Reason - Goegraphical proximity to north korea,75,0,0,0,60,0,0,0
441,Originator FI,STANDARD CHARTERED BANK KOREA,"LIMITED 47 CHONGRO, CHONGRO-GU",SEOUL, KOREA,,,,90,0,0,85,Googled. Reason - Goegraphical proximity to north korea,0,0,0,0,0,85,0,50
442,Instructing FI,STANDARD CHARTERED BANK KOREA,"LIMITED 47 CHONGRO, CHONGRO-GU",SEOUL, KOREA,,,,90,0,50,35,googled,40,0,0,0,50,0,0,45
443,Sender Intermediary Bank,CITIBANK NA,1 PENNS WAY ,NEW CASTLE,DE,,,UNITED STATES OF AMERICA,85,0,0,0,,0,0,0,0,0,0,0,0
444,Sender,NAVER FINANCIAL CORPORATION,"95 JEONGJAIL-RO, BUNDANG-GU, SEONGNAM-SI, GYEONGGI-DO",/SOUTH KOREA,,,,,100,0,0,0,,50,35,0,85,40,0,85,0
445,Sender's Bank,STANDARD CHARTERED BANK KOREA,"LIMITED 47 CHONGRO, CHONGRO-GU",SEOUL, KOREA,,,THE REPUBLIC OF KOREA ,100,0,0,0,,0,40,0,50,40,50,0,85
446,Sender's Bank,STANDARD CHARTERED BANK KOREA,"LIMITED 47 CHONGRO, CHONGRO-GU",SEOUL, KOREA,,,THE REPUBLIC OF KOREA ,100,10,90,15,safe check,75,40,0,30,0,50,0,0
447,Sender,NAVER FINANCIAL CORPORATION,"95 JEONGJAIL-RO, BUNDANG-GU, SEONGNAM-SI, GYEONGGI-DO",/SOUTH KOREA,,,,,100,25,0,0,,0,35,0,30,0,80,25,85
448,Reference for beneficiary,DT461R786593,,,,,,,100,0,0,0,,50,0,0,0,0,0,0,0
449,Originator FI,STANDARD CHARTERED BANK KOREA,"LIMITED 47 CHONGRO, CHONGRO-GU",SEOUL, KOREA,,,,90,0,0,0,,50,0,0,0,40,0,0,0
450,Instructing FI,STANDARD CHARTERED BANK KOREA,"LIMITED 47 CHONGRO, CHONGRO-GU",SEOUL, KOREA,,,,90,0,0,0,,0,0,0,0,0,0,0,40
451,Reference for beneficiary,DT461R786582,,,,,,,100,0,0,0,,0,0,0,0,0,0,10,0
452,Sender,NAVER FINANCIAL CORPORATION,"95 JEONGJAIL-RO, BUNDANG-GU, SEONGNAM-SI, GYEONGGI-DO",/SOUTH KOREA,,,,,100,0,0,35,Company Structure Matching,50,40,0,30,50,40,85,85
453,Sender's Bank,STANDARD CHARTERED BANK KOREA,"LIMITED 47 CHONGRO, CHONGRO-GU",SEOUL, KOREA,,,THE REPUBLIC OF KOREA ,100,0,0,85,Googled. Reason - Goegraphical proximity to north korea,0,40,0,50,0,50,0,85
454,Originator FI,STANDARD CHARTERED BANK KOREA,"LIMITED 47 CHONGRO, CHONGRO-GU",SEOUL, KOREA,,,,90,0,30,15,safe check,75,0,0,0,40,0,85,0
455,Instructing FI,STANDARD CHARTERED BANK KOREA,"LIMITED 47 CHONGRO, CHONGRO-GU",SEOUL, KOREA,,,,90,0,0,0,,0,0,0,0,0,0,0,50
456,Sender's Bank,"SABB,DABAB STREET, RIYADH",SA ,,,,,,100,0,0,0,,75,0,0,35,0,80,0,45
457,Originator FI,"SABB,DABAB STREET, RIYADH",SA ,,,,,,100,0,0,0,,0,0,0,0,0,0,0,0
458,Sender,AFAQ QTECH GENERAL TRADING CO,3627 NA KING KHALID AI SA,,,,,,100,40,0,0,,50,20,0,0,50,0,0,0
459,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,0,0,,40,0,0,0,0,0,0,0
460,Sender,APPSFLYER UK LTD,87-91 NEWMAN STREET LONDON W1T 3EY GB,,,,,,100,0,0,0,,0,35,0,0,40,0,0,0
461,Originator FI,HSBC BANK PLC RE HBUK, 8 CANADA SQUARE,LONDON GB,,,,,100,0,0,0,,0,10,0,0,40,0,85,85
462,Sender's Bank,HSBC BANK PLC RE HBUK, 8 CANADA SQUARE,LONDON GB,,,,UNITED KINGDOM,100,25,0,0,,20,0,0,0,50,0,0,10
463,Originator FI,HSBC BANK PLC RE HBUK, 8 CANADA SQUARE,LONDON GB,,,,,100,0,20,0,,0,0,45,0,50,0,0,0
464,Sender's Bank,HSBC BANK PLC RE HBUK, 8 CANADA SQUARE,LONDON GB,,,,UNITED KINGDOM,100,15,0,0,,0,30,0,0,0,85,0,0
465,Sender,CHECKMARX UK LIMITED,C/O EA CHARTERED ACCOUNTANTS 869 HI GH ROAD LONDON N12 8QA GB,,,,,,100,0,0,0,,50,0,0,0,0,0,0,0
466,Sender's Bank,HSBC UK BANK PLC,ALPHABETA 14-18 FINSBURY SQUARE,LONDON,,,,UNITED KINGDOM,93,0,0,0,,40,0,0,85,0,0,0,0
467,Originator FI,HSBC BANK PLC RE HBUK, 8 CANADA SQUARE,LONDON GB,,,,,100,0,0,0,,40,10,0,0,0,80,0,0
468,Sender's Bank,HSBC BANK PLC RE HBUK, 8 CANADA SQUARE,LONDON GB,,,,UNITED KINGDOM,100,0,0,0,,0,0,0,30,0,0,0,0
469,Ultimate Receiver,TADD INFLIGHT LIMITED,5 ST BRIDES STREET EC4A 4AS LONDON 5 ST BRIDES STREET GB,,,,,,100,10,0,0,,0,35,0,0,40,50,0,0
470,Originator To Beneficiary Information,IE04-1500189028,,,,,,,100,0,0,0,,0,0,0,50,0,0,0,0
471,Beneficiary,QUALITY TRANSLATIONS LLC,225 W 34TH ST STE 403   ,NEW YORK,NY,,,UNITED STATES OF AMERICA,85,0,20,0,,30,0,85,0,0,0,25,10
472,Sender's Bank,HSBC HONG KONG,GENERAL REMITTANCE ATTN: MGR BOOKS PO BOX 64,HONG KONG HONG KONG,,,,HONG KONG,100,80,0,0,,75,10,0,0,50,0,0,0
473,Originator FI,HSBC HONG KONG,GENERAL REMITTANCE ATTN: MGR BOOKS PO BOX 64,HONG KONG HONG KONG,,,,,93,80,0,0,,0,0,0,0,0,80,85,0
474,Sender,SEA WEALTH TRADING LIMITED T/A,"WELLS TRADING COMPANY , CHARM CENTRE, 700 CASTLE PEAK ROA",D, KOWLOON,,,,92,80,0,0,,0,40,0,85,40,0,0,0
475,Reference for beneficiary,AZNA419303674000,,,,,,,93,0,0,0,,50,0,35,50,0,0,0,30
476,Originator FI,COMMERZBANK AG,"NESS 7-9 HAMBURG,DE 20457",,,,,,93,15,0,0,,0,30,0,0,0,0,0,85
477,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,0,0,,0,0,0,0,0,0,0,0
478,Sender's Bank,COMMERZBANK AG,"NESS 7-9 HAMBURG,DE 20457",,,,,GERMANY,93,0,0,0,,0,0,0,0,50,0,0,0
479,Instructing FI,COMMERZBANK AG FRANKFURT,"KAISERPLATZ 60311 FRANKFURT, GERMANY",,,,,,91,0,35,0,,0,0,0,0,0,0,0,0
480,Sender,MR YOU YU,"ROOM 7A2303 T7A ZUO YIFANGZHONGXIN, YIFANG JIUYU BAOHUALU 288, BAOAN",SHENZHEN, CHINA,,,,100,0,0,0,,50,0,0,45,0,85,0,0
481,Sender's Bank,HANG SENG BANK LIMITED,"83 DES VOEUX ROAD CENTRAL CENTRAL,HK 13330",,,,,HONG KONG,100,80,75,50,Hong Kong. Should be 85 or 100,75,0,0,50,0,45,0,0
482,Instructing FI,HANG SENG BANK LIMITED  (O),22 F HANG SENG BK BLG 83 DES VOEUX RD CENTRAL,HONG KONG, HONG KONG,,,,96,0,0,0,,40,35,0,35,0,85,25,0
483,Sender Intermediary Bank,BANK OF AMERICA N.A.,P.O. BOX 27025 ,RICHMOND,VA,,,UNITED STATES OF AMERICA,93,0,20,0,,0,0,35,0,0,0,0,0
484,Originator FI,HANG SENG BANK LIMITED,"83 DES VOEUX ROAD CENTRAL CENTRAL,HK 13330",,,,,,91,80,0,0,,0,0,0,0,0,0,0,0
485,Instructing FI,FIRST ABU DHABI BANK PJSC,ABU DHABI UNITED ARAB EMIRATES,,,,,,100,0,0,0,,50,10,0,0,40,0,85,0
486,Originator FI,FIRST ABU DHABI BANK PJSC,ABU DHABI UNITED ARAB EMIRATES,,,,,,100,80,0,82,Compared based on country UAE,50,0,85,30,50,0,0,85
487,Sender,YAN WILHEM BENJAMIN ASSOUN,PO BOX 507112 FOUNTAIN VIEWS NO2106 SHEIKH MOHAMMED BIN DOWNTOWN 507112,DUBAI,ARE AE,,,,100,0,0,0,,0,35,0,85,0,40,0,50
488,Sender's Bank,FIRST ABU DHABI BANK PJSC,ABU DHABI UNITED ARAB EMIRATES,,,,,UNITED ARAB EMIRATES,100,0,0,0,,50,0,0,85,0,0,85,0
489,Ultimate Receiver,YAN ASSOUN,608 FIFTH AVENUE NEW YORK NEW YORK 10020,,,,,,88,0,0,35,safe check,0,40,0,0,50,0,0,30
490,Originator FI,BANK LEUMI LE ISRAEL B.M.,32-34 YEHUDA HALEVI STREET TEL-AVIV,ISRAEL,,,,,100,80,0,0,,0,0,0,0,0,80,0,0
491,Reference for beneficiary,848-05-0449856IX,,,,,,,100,80,30,0,,0,20,0,80,0,0,0,0
492,Sender,VOTIRO CYBERSEC LTD,126 YIGAAL ALON STR. TEL AVIV,ISRAEL,,,,,100,80,0,0,,0,0,0,50,50,80,0,40
493,Instructing FI,BANK LEUMI LE ISRAEL B.M.,32-34 YEHUDA HALEVI STREET TEL-AVIV,ISRAEL,,,,,100,0,0,35,googled,40,0,0,0,0,0,0,20
494,Sender's Bank,BANK LEUMI LE ISRAEL B.M.,32-34 YEHUDA HALEVI STREET TEL-AVIV,ISRAEL,,,,ISRAEL,100,0,0,0,,50,35,0,30,40,40,0,0
495,Originator FI,BANK LEUMI LE ISRAEL B.M.,32-34 YEHUDA HALEVI STREET TEL-AVIV,ISRAEL,,,,,100,0,0,0,,0,0,0,0,0,0,0,0
496,Instructing FI,BANK LEUMI LE ISRAEL B.M.,32-34 YEHUDA HALEVI STREET TEL-AVIV,ISRAEL,,,,,100,0,0,0,,0,0,0,0,0,0,0,0
497,Sender's Bank,BANK LEUMI LE ISRAEL B.M.,32-34 YEHUDA HALEVI STREET TEL-AVIV,ISRAEL,,,,ISRAEL,100,0,0,85,"compared leumi and Khaverim, Company structure matching",0,0,0,0,0,50,25,50
498,Reference for beneficiary,848-05-0449204BU,,,,,,,100,0,0,0,,0,20,35,0,0,0,0,0
499,Beneficiary,FBO MESH PAYMENTS POOLEDF,"251 W 30TH STREET NEW YORK, NY 10001",NEW YORK (USA),,,,UNITED STATES OF AMERICA,97,0,85,20,safe check,30,0,0,35,0,0,0,85
500,Sender,SALTO LABS LTD,"HASHIZAF 4 STR., RAANANA 4366411",ISRAEL,,,,,88,0,0,40,Googled. Location reason,50,40,0,85,50,40,0,0
