ID,type,name,address,city,state,countryCode,zipCode,country,Score,Reasoning
,,,,,,,,,"		",
2,"	Entity","	Gaurav","""O'Harra Building  561 E St Joseph St""",Rapid City,SD,57701,,USA,0,
3,"	Entity","	Gaurav","""Al Morada St, Omdurman, Sudan""",,,,,,90,
4,"	Entity","	Gaurav",2815 Coliseum Centre Dr,Charlotte,NC,SD,28217,,0,Used google location to know that addresss is in USA
5,"	Entity","	Gaurav","""Al Morada St, Omdurman""","			",,,,,85,
6,"	Entity","	Gaurav","""Street 61,  Khartoum, Sudan""",,,,,,90,
7,"	Entity","	Gaurav","""403 N 2nd St, Aberdeen, SD 57401""", ,,,,,0,South Dakota found
8,"	Entity","	Gaurav",Al Morada St,Omdurman,,,,Sudan,90,
9,"	Entity","	Gaurav",Al Morada St,,Omdurman,,,,90,
10,"	Entity","	Gaurav","""O'Harra Building ,561 E St Joseph St,  Rapid City,  SD 57701""",,,,,,0,South Dakota found
11,"	Entity","	Gaurav","""2815 Coliseum Centre Dr, Charlotte, NC, 28217""",,,,,,0,
12,"	Entity","	Gaurav",,Omdurman,,,,Sudan,90,
13,"	Entity","	Gaurav",Street 61," ""Khartoum, SD""					",,,,,90,
14,"	Entity","	Gaurav","""Omdurman, SD""	","				",,,,,85,
15,"	Entity","	Gaurav",,Omdurman,,SD,,,100,
16,"	Entity","	Gaurav","""O'Harra Building, 561 E St Joseph St, Rapid City, SD""",,,,,,0,South Dakota found
17,"	Entity","	Gaurav","Street 61				",,Khartoum,SD,,,85,
18,"	Entity","	Gaurav","""2815 Coliseum Centre Dr, Charlotte, NC, 28217""",,,,,,0,
19,"	Entity","	Gaurav","	SD						",,,,,,90,
20,"	Entity","	Gaurav",,,,,,SD,100,
21,"	Entity","	Gaurav","						Sudan	",,,,,,90,
22,"	Entity","	Gaurav","		Khartoum					",,,,,,90,
23,"	Entity","	Gaurav",403 N 2nd St,"""Aberdeen, SD, 57401""					",,,,,0,South Dakota found
24,"	Entity","	Gaurav","""Kerma, SD""",,,,,,90,
25,"	Entity","	Gaurav","""Rapid City, SD, 57701""",,,,,,0,South Dakota found
26,"	Entity","	Gaurav","""Pyonngsong, PK""",,,,,,100,
27,"	Entity","	Gaurav","""Rapid City, SD""",,,,,,0,South Dakota found
28,"	Entity","	Gaurav","			""2815 Coliseum Centre Dr", Charlotte," NC 28217	",,,,0,
29,"	Entity","	Gaurav",""" Hyoksin St,  Pyongyang,  North Korea""",,,,,,100,
30,"	Entity","	Gaurav",Hyoksin St,,Pyongyang,North Korea,,,90,
31,"	Entity","	Gaurav",403 N 2nd St,"""Aberdeen, SD""				",,,,,0,South Dakota found
32,"	Entity","	Gaurav",,,,,,"""2815 Coliseum Centre Dr, Charlotte, NC, 28217, Sudan""",90,Sudan associated with US address
33,"	Entity","	Gaurav",,,,,,"""2815 Coliseum Centre Dr, Charlotte, NC, 28217, USA""",0,
34,"	Entity","	Gaurav",403 N 2nd St,"""Aberdeen, SD""",,SD,,,0,Over powered SD country cod with google location. Will be verified again
35,"	Entity","	Gaurav",PK,,,,,,100,
36,"	Entity","	Gaurav",403 N 2nd St,"""Aberdeen, SD""",,,,SD,0,Over powered SD country cod with google location. Will be verified again
37,"	Entity","	Gaurav",Hyoksin St,,Pyongyang,,KP,,85,
38,"	Entity","	Gaurav",Hyoksin St,,Pyongyang,,,KP,90,
39,"	Entity","	Gaurav","	 Hyoksin St	KP					",,,,,,100,
40,"	Entity","	Gaurav","""Ovchinnikovskaya Naberezhnaya 201 Moscow, Russia, 115035""",,,,,,90,
41,"	Entity","	Gaurav","""Ovchinnikovskaya Naberezhnaya 201 Moscow, Russia, 115035""","""Moscow, Russia, 115035""",,,,,90,
42,"	Entity","	Gaurav",Moscow,"""Russia, 115035""				",,,,,90,
43,"	Entity","	Gaurav","""Ovchinnikovskaya Naberezhnaya 2021""",,,,,115035,90,
44,"	Entity","	Gaurav","""Taganskaya Ulitsa, Moscow, Russia, 115172""",,,,,,85,
45,"	Entity","	Gaurav",Taganskaya Ulitsa,,,Moscow,RU,,100,
46,"	Entity","	Gaurav",Taganskaya Ulitsa,,,,Moscow,RU,90,
47,"	Entity","	Gaurav","	Taganskaya Ulitsa	Moscow	RU				",,,,,,85,
48,"	Entity","	Gaurav","""552-598 Russia Rd, Cold Brook, NY, 13324""",,,,,,0,Found Russia as Rd. Correct response for true address in NY
49,"	Entity","	Gaurav","""310 S Main St, Moscow, ID, 83843""",,,,,,0,
50,"	Entity","	Gaurav",310 S Main St,,Moscow,Idaho,US,,0,
51,"	Entity","	Gaurav","""St Petersburg, Russia, 191119""",,,,,,90,
52,"	Entity","	Gaurav","""330 3rd St S,  St. Petersburg. FL, 33701""",,,,US,,0,
53,"	Entity","	Gaurav","""415 3rd St S, St. Petersburg, FL 33701""",,,,,,0,
54,"	Entity","	Gaurav","""St Petersburg, RU""",,,,,,90,
55,Entity,"	Gaurav",310 S Main St,,Moscow,,,,100,"Address is from Idaho, but as state or country is not mentioned it considered Russia. Correct behviour"
56,"	Entity","	Gaurav",552-598 Russia Rd,,,,,,90,"As no other information in NY is present, it took Russia Rd as country, correct behviour"
57,"	Entity","	Gaurav","	2815 Coliseum Centre Dr",Charlotte,NC,US,28217,,0,
